Index,Manufacturer Part Number,Manufacturer Name,Description,Attrition %,Requested Quantity 1,Pack Quantity 1,Pack Type 1,Digi-Key Part Number 1,Unit Price 1,Extended Price 1,Minimum Order Quantity 1,Customer Reference,Reference Designator
1,LT3751EFE#TRPBF,Analog Devices Inc.,IC CTRLR CAP CHARGER 20-TSSOP,,2,2,Cut Tape (CT),LT3751EFE#TRPBFCT-ND,9.31000,$18.62,1,"U1, U2","U1, U2"
2,,,,,3,,,,,,,TR1-TR3,TR1-TR3
3,NDSH25170A,ON Semiconductor,SIC JBS 1700V 25A TO247,,2,2,Tube,NDSH25170A-ND,20.03000,$40.06,1,"D1, D2","D1, D2"
4,C4532X7R3D222K130KA,TDK Corporation,CAP CER 2200PF 2KV X7R 1812,,1,1,Cut Tape (CT),445-2389-1-ND,0.68000,$0.68,1,C34,C34
5,RT0603BRE0780K6L,Yageo,RES SMD 80.6KOHM 0.1% 1/10W 0603,,2,2,Cut Tape (CT),YAG4780CT-ND,0.38000,$0.76,1,"R23, R24","R23, R24"
6,ERA-3AEB3652V,Panasonic Electronic Components,RES SMD 36.5KOHM 0.1% 1/10W 0603,,2,2,Cut Tape (CT),P36.5KDBCT-ND,0.31000,$0.93,1,"R12, R13","R12, R13"
7,CRE2512-FZ-R004E-3,Bourns Inc.,RES 0.004 OHM 1% 3W 2512,,6,6,Cut Tape (CT),CRE2512-FZ-R004E-3CT-ND,0.77000,$4.62,1,R28-R33,R28-R33
8,ERA-3AEB104V,Panasonic Electronic Components,RES SMD 100K OHM 0.1% 1/10W 0603,,4,4,Cut Tape (CT),P100KDBCT-ND,0.31000,$1.24,1,R1-R4,R1-R4
9,ERA-6AEB4533V,Panasonic Electronic Components,RES 453K OHM 0.1% 1/8W 0805,,4,4,Cut Tape (CT),P453KDACT-ND,0.31000,$1.24,1,R19-R22,R19-R22
10,RG2012P-1693-B-T5,Susumu,RES SMD 169K OHM 0.1% 1/8W 0805,,2,2,Cut Tape (CT),RG20P169KBCT-ND,0.48000,$0.96,1,"R17, R18","R17, R18"
11,ERJ-6ENF1304V,Panasonic Electronic Components,RES SMD 1.3M OHM 1% 1/8W 0805,,2,2,Cut Tape (CT),P1.30MCCT-ND,0.10000,$0.20,1,"R15, R16","R15, R16"
12,ERJ-8ENF2004V,Panasonic Electronic Components,RES SMD 2M OHM 1% 1/4W 1206,,3,3,Cut Tape (CT),P2.00MFCT-ND,0.10000,$0.30,1,R6-R8,R6-R8
13,ERJ-8ENF4871V,Panasonic Electronic Components,RES SMD 4.87K OHM 1% 1/4W 1206,,2,2,Cut Tape (CT),P4.87KFCT-ND,0.10000,$0.20,1,"R9, R10","R9, R10"
14,GRM1885C1H103JA01D,Murata Electronics,CAP CER 10000PF 50V C0G/NP0 0603,,2,2,Cut Tape (CT),490-9666-1-ND,0.20000,$0.60,1,"C35, C36","C35, C36"
15,EEU-FR1H101B,Panasonic Electronic Components,CAP ALUM 100UF 20% 50V RADIAL,,4,4,Cut Tape (CT),P15369CT-ND,0.55000,$2.20,1,C19-C22,C19-C22
16,GRT31CR61H106KE01L,Murata Electronics,CAP CER 10UF 50V X5R 1206,,11,11,Cut Tape (CT),490-12456-1-ND,0.48900,$5.38,1,C23-C33,C23-C33
17,GRM32EC72A106KE05L,Murata Electronics,CAP CER 10UF 100V X7S 1210,,5,5,Cut Tape (CT),490-16266-1-ND,1.38000,$6.90,1,C9-C13,C9-C13
18,UPW2A102MHD,Nichicon,CAP ALUM 1000UF 20% 100V RADIAL,,8,8,Bulk,493-1988-ND,3.49000,$27.92,1,C1-C8,C1-C8
19,IXFK180N25T,IXYS,MOSFET N-CH 250V 180A TO264AA,,3,3,Tube,IXFK180N25T-ND,17.94000,$53.82,1,Q1-Q3,Q1-Q3
20,NLV14504BDG,ON Semiconductor,IC TRNSLTR UNIDIRECTIONAL 16SOIC,,2,2,Tube,NLV14504BDGOS-ND,1.89000,$3.78,1,"U5, U6","U5, U6"
21,ZXGD3004E6TA,Diodes Incorporated,IC GATE DRVR LOW-SIDE SOT23-6,,2,2,Cut Tape (CT),ZXGD3004E6CT-ND,0.80000,$1.60,1,"U3, U4","U3, U4"
22,IXYX140N90C3,IXYS,IGBT 900V 310A 1630W TO247,,1,1,Tube,IXYX140N90C3-ND,18.53000,$18.53,1,Q4,Q4
23,B32774D1505K000,EPCOS - TDK Electronics,CAP FILM 5UF 10% 1.3KVDC RADIAL,,1,1,Bulk,495-3930-ND,6.00000,$6.00,1,C18,C18
24,ADR3412ARJZ-R2,Analog Devices Inc.,IC VREF SERIES 0.1% SOT23-6,,1,1,Cut Tape (CT),ADR3412ARJZ-R2CT-ND,3.79000,$3.79,1,U10,U10
25,LM7805MP/NOPB,Texas Instruments,IC REG LINEAR 5V 1.5A SOT223-4,,2,2,Cut Tape (CT),296-44517-1-ND,1.54000,$3.08,1,"U7, U8","U7, U8"
26,LMV331ICT,STMicroelectronics,IC COMPARATOR GP LOW VOLT SC70-5,,1,1,Cut Tape (CT),497-10355-1-ND,0.61000,$0.61,1,U9,U9
27,GRM31C5C1H104JA01K,Murata Electronics,CAP CER 0.1UF 50V C0G/NP0 1206,,2,2,Cut Tape (CT),490-8335-1-ND,0.73000,$1.46,1,"C16, C17","C16, C17"
28,GRM31A5C2J151JW01D,Murata Electronics,CAP CER 150PF 630V C0G/NP0 1206,,2,2,Cut Tape (CT),490-5274-1-ND,0.48000,$0.96,1,"C14, C15","C14, C15"
29,ERJ-8ENF4701V,Panasonic Electronic Components,RES SMD 4.7K OHM 1% 1/4W 1206,,3,3,Cut Tape (CT),P4.70KFCT-ND,0.10000,$0.30,1,R25-R27,R25-R27
30,B3100-13-F,Diodes Incorporated,DIODE SCHOTTKY 100V 3A SMC,,1,1,Cut Tape (CT),B3100-FDICT-ND,0.67000,$0.67,1,D3,D3
